143 1 -7.641556 2.660594 9.238225 1 
144 1 -7.044759 5.340789 9.380928 1 
145 1 -9.705193 5.297988 6.946092 1 
146 1 -9.834334 3.990183 6.744736 1 
147 1 -9.196724 3.087963 7.607245 1 
148 1 -8.454838 3.547068 8.633934 1 
149 1 -8.187393 4.870951 8.679962 1 
150 1 -8.757892 5.757670 7.796578 1 
151 1 3.851317 -1.030343 -6.287770 1 
152 1 3.233961 -0.084454 -7.128551 1 
153 1 4.173847 5.217802 -6.710111 1 
154 1 4.896942 5.686749 -5.675644 1 
155 1 7.525173 2.254600 -2.436135 1 
156 1 7.216159 0.907274 -2.495202 1 
157 1 4.649043 -0.558778 -5.239217 1 
158 1 6.474891 0.379839 -3.431182 1 
159 1 3.425087 1.304560 -7.082944 1 
160 1 3.990288 3.920912 -6.806376 1 
161 1 5.457543 4.865104 -4.761061 1 
162 1 6.822097 3.143068 -3.274992 1 
163 1 4.890059 0.774451 -5.222689 1 
164 1 4.349337 1.672855 -5.991326 1 
165 1 4.454901 3.020394 -5.879617 1 
166 1 5.285206 3.499649 -4.916060 1 
167 1 6.104244 2.638205 -4.243035 1 
168 1 5.783910 1.300737 -4.299832 1 
169 1 8.176685 4.424445 0.304432 1 
170 1 7.921803 4.117718 -0.956239 1 
171 1 5.430278 7.576374 -4.222621 1 
172 1 4.846058 8.655382 -3.738715 1 
173 1 5.722799 10.042459 1.458344 1 
174 1 6.243944 9.143951 2.259822 1 
175 1 7.652110 5.708535 0.768771 1 
176 1 6.707756 7.985971 1.801954 1 
177 1 7.514966 4.999931 -1.847034 1 
178 1 6.195600 6.698400 -3.429930 1 
179 1 4.942634 8.973203 -2.430843 1 
180 1 5.412584 9.714784 0.112624 1 
181 1 7.271062 6.612970 -0.079806 1 
182 1 7.235345 6.242616 -1.426858 1 
183 1 6.570986 7.208686 -2.220023 1 
184 1 5.861143 8.255962 -1.688168 1 
185 1 6.102915 8.658761 -0.341030 1 
186 1 6.688181 7.764606 0.403916 1 
187 1 2.928924 12.359566 1.996929 1 
188 1 3.865523 11.657224 1.291341 1 
189 1 3.260972 10.331384 -3.920306 1 
190 1 2.159786 10.841383 -4.694864 1 
191 1 -1.964961 12.950345 -1.791697 1 
192 1 -1.798926 13.395939 -0.532942 1 
193 1 1.786516 12.558119 1.363137 1 
194 1 -0.581089 13.252739 0.207441 1 
195 1 3.647102 11.184711 0.086916 1 
196 1 3.299245 10.629121 -2.662561 1 
197 1 1.105580 11.274043 -3.881725 1 
198 1 -1.018427 12.273280 -2.415109 1 
199 1 1.662097 12.373088 0.067232 1 
200 1 2.638415 11.799416 -0.687855 1 
201 1 2.495498 11.454069 -2.037906 1 
202 1 1.236072 11.638056 -2.568337 1 
203 1 0.242050 12.256078 -1.824107 1 
204 1 0.433671 12.734393 -0.544419 1 
205 1 -4.771833 11.694746 -3.534350 1 
206 1 -3.530385 12.157638 -3.391200 1 
207 1 0.583280 9.773147 -6.058051 1 
208 1 0.304219 8.719340 -6.854484 1 
209 1 -4.823832 7.120068 -7.833710 1 
210 1 -5.789546 7.817354 -7.149161 1 
211 1 -4.984602 10.743201 -4.518712 1 
212 1 -5.549090 8.975931 -6.429486 1 
213 1 -2.500025 11.620452 -4.069775 1 
214 1 -0.443658 10.335340 -5.450454 1 
215 1 -0.944591 8.144439 -6.958613 1 
216 1 -3.487878 7.571044 -7.541750 1 
217 1 -3.977423 10.239929 -5.295410 1 
218 1 -2.727443 10.782938 -5.120738 1 
219 1 -1.740428 10.078277 -5.673481 1 
220 1 -1.941291 9.063536 -6.601025 1 
221 1 -3.226403 8.652601 -6.884303 1 
222 1 -4.209677 9.255643 -6.150369 1 
223 1 -4.159277 3.606468 -8.526163 1 
224 1 -3.891901 5.019796 -8.424246 1 
225 1 1.055159 6.689475 -7.973878 1 
226 1 2.089092 5.805264 -7.812635 1 
227 1 1.079342 0.428391 -8.096148 1 
228 1 -0.189410 0.060115 -8.315752 1 
229 1 -3.183371 2.717042 -8.426037 1 
230 1 -1.174035 0.929395 -8.516752 1 
231 1 -2.685563 5.376285 -8.259531 1 
232 1 -0.198998 6.211753 -8.088037 1 
233 1 1.833093 4.411422 -7.715266 1 
234 1 1.462123 1.777652 -8.271422 1 
235 1 -1.844465 3.122490 -8.335144 1 
236 1 -1.670929 4.454243 -8.165473 1 
237 1 -0.417842 4.847721 -8.072011 1 
238 1 0.584079 3.998874 -7.926373 1 
239 1 0.397783 2.662442 -8.308660 1 
240 1 -0.831052 2.221656 -8.444838 1 
241 1 -3.951454 11.302707 7.212622 1 
242 1 -2.808356 10.978638 7.829871 1 
243 1 1.923431 12.039240 5.475819 1 
244 1 1.911209 12.452284 4.165458 1 
245 1 -2.804868 13.494976 1.608318 1 
246 1 -3.961377 13.037329 2.133622 1 
247 1 -3.975309 11.857179 6.035002 1 
248 1 -3.966864 12.518520 3.378328 1 
249 1 -1.609554 11.022482 7.135368 1 
250 1 0.757296 11.790764 6.167416 1 
251 1 0.690542 12.540449 3.479988 1 
252 1 -1.638975 13.239965 2.201650 1 
253 1 -2.769723 12.152758 5.392545 1 
254 1 -1.611239 11.944332 6.042609 1 
255 1 -0.441696 12.288163 5.529001 1 
256 1 -0.349669 12.700224 4.196023 1 
257 1 -1.550923 12.849192 3.521082 1 
258 1 -2.744162 12.418170 4.112851 1 
259 1 -7.099531 9.465782 7.265182 1 
260 1 -6.228107 10.490873 6.966601 1 
261 1 -6.236795 12.521402 1.815392 1 
262 1 -7.178374 12.090077 0.973636 1 
263 1 -10.559209 8.120464 2.352080 1 
264 1 -10.434790 7.428464 3.547103 1 
265 1 -7.936126 8.955272 6.356976 1 
266 1 -9.490274 7.923937 4.479669 1 
267 1 -6.183931 11.019993 5.699365 1 
268 1 -6.225355 12.050587 3.167433 1 
269 1 -7.905814 11.043953 1.319462 1 
270 1 -9.817810 9.237203 2.078362 1 
271 1 -8.052020 9.633650 5.119155 1 
272 1 -7.105478 10.553319 4.837885 1 
273 1 -7.164379 11.103407 3.547757 1 
274 1 -8.102140 10.674318 2.711216 1 
275 1 -8.955350 9.631179 2.949901 1 
276 1 -8.838949 9.101756 4.195795 1 
277 1 -10.870753 6.438256 -0.633501 1 
278 1 -10.903899 7.597205 0.119241 1 
279 1 -7.440678 11.410783 -1.316209 1 
280 1 -6.805981 11.356244 -2.489888 1 
281 1 -7.797387 7.325825 -5.911195 1 
282 1 -8.644074 6.307422 -5.473891 1 
283 1 -10.171475 6.346746 -1.843369 1 
284 1 -8.997624 6.289025 -4.188564 1 
285 1 -9.900545 8.462159 -0.118811 1 
286 1 -8.481231 10.572229 -0.916574 1 
287 1 -7.069351 10.343120 -3.318484 1 
288 1 -7.489575 8.346448 -5.053461 1 
289 1 -9.518095 7.476524 -2.254199 1 
290 1 -9.386419 8.476678 -1.420621 1 
291 1 -8.667526 9.536117 -1.800688 1 
292 1 -8.087522 9.543596 -3.060546 1 
293 1 -8.227955 8.446563 -3.851045 1 
294 1 -8.877499 7.352948 -3.434210 1 
295 1 -11.881355 3.040123 -0.160725 1 
296 1 -11.421556 4.219466 -0.841964 1 
297 1 -9.084257 4.003516 -5.575479 1 
298 1 -8.625504 2.753826 -6.052035 1 
299 1 -9.459627 -1.818659 -3.218969 1 
300 1 -9.943316 -1.666534 -1.959586 1 
301 1 -11.393568 1.827531 -0.582467 1 
302 1 -10.243638 -0.397388 -1.449485 1 
303 1 -10.805231 4.077968 -1.991830 1 
304 1 -9.777029 4.055962 -4.479468 1 
305 1 -8.648333 1.660113 -5.231544 1 
306 1 -9.307941 -0.649925 -3.972499 1 
307 1 -10.849582 1.787190 -1.856428 1 
308 1 -10.641326 2.875220 -2.581291 1 
309 1 -10.074822 2.815985 -3.765958 1 
310 1 -9.462506 1.699701 -4.209171 1 
311 1 -9.883752 0.532102 -3.603078 1 
312 1 -10.464728 0.571009 -2.399671 1 
313 1 -6.551673 -3.729955 -4.376577 1 
314 1 -7.474732 -2.754962 -4.291495 1 
315 1 -6.891677 1.785153 -7.230920 1 
316 1 -5.751268 2.031248 -7.919553 1 
317 1 -1.627183 -1.435126 -7.362913 1 
318 1 -1.825809 -2.621887 -6.625419 1 
319 1 -5.395419 -3.436168 -4.960538 1 
320 1 -2.922221 -2.734678 -5.938880 1 
321 1 -7.378193 -1.669045 -5.125429 1 
322 1 -7.004726 0.618746 -6.500781 1 
323 1 -4.760824 1.076195 -7.780269 1 
324 1 -2.680703 -0.735348 -7.635077 1 
325 1 -5.215787 -2.385840 -5.683262 1 
326 1 -6.262356 -1.529083 -5.949492 1 
327 1 -6.059438 -0.321820 -6.475614 1 
328 1 -4.993662 -0.117625 -7.252741 1 
329 1 -3.891445 -0.921647 -7.091005 1 
330 1 -4.021260 -1.976369 -6.191127 1 
331 1 -5.430514 -5.579902 -1.642651 1 
332 1 -5.508155 -5.225432 -2.906706 1 
333 1 -0.768808 -4.374742 -5.366332 1 
334 1 0.395121 -4.773734 -4.852365 1 
335 1 0.360484 -6.602761 0.269857 1 
336 1 -0.819398 -6.848736 0.926645 1 
337 1 -4.279359 -5.673962 -0.908242 1 
338 1 -1.922824 -6.335923 0.318779 1 
339 1 -4.319065 -5.015389 -3.495164 1 
340 1 -1.967635 -4.551052 -4.716931 1 
341 1 0.362213 -5.233303 -3.557294 1 
342 1 0.442811 -5.983059 -0.971914 1 
343 1 -3.098979 -5.754010 -1.631456 1 
344 1 -3.157673 -5.412828 -3.028413 1 
345 1 -1.980747 -5.312766 -3.670337 1 
346 1 -0.774016 -5.504232 -2.957482 1 
347 1 -0.759879 -5.743539 -1.567229 1 
348 1 -1.946207 -5.970339 -0.948161 1 
349 1 3.287086 -5.146201 1.475263 1 
350 1 2.483707 -5.659914 0.538828 1 
351 1 2.558045 -3.846192 -4.447784 1 
352 1 3.453778 -2.864668 -4.913330 1 
353 1 7.163183 -1.086516 -1.300478 1 
354 1 7.141372 -1.573529 0.029244 1 
355 1 4.287536 -4.345111 1.071096 1 
356 1 6.212431 -2.604265 0.396619 1 
357 1 2.665491 -5.414402 -0.777124 1 
358 1 2.549112 -4.177128 -3.200491 1 
359 1 4.438548 -2.623061 -3.979999 1 
360 1 6.194308 -1.544261 -2.192104 1 
361 1 4.367743 -3.914528 -0.269987 1 
362 1 3.562566 -4.475474 -1.170910 1 
363 1 3.626247 -3.942028 -2.391032 1 
364 1 4.652274 -3.201934 -2.721812 1 
365 1 5.579328 -2.654084 -1.911515 1 
366 1 5.486952 -3.168847 -0.585027 1 
367 1 3.003402 -4.545635 4.837560 1 
368 1 3.507025 -4.492005 3.645198 1 
369 1 7.258052 -0.903815 2.217459 1 
370 1 7.300152 0.216379 2.914184 1 
371 1 4.975315 0.445531 7.831251 1 
372 1 4.212806 -0.610508 8.286750 1 
373 1 3.335080 -3.523895 5.729036 1 
374 1 4.000472 -1.747240 7.524526 1 
375 1 4.541364 -3.687864 3.279929 1 
376 1 6.585143 -2.010675 2.587797 1 
377 1 6.714964 0.247730 4.187133 1 
378 1 5.755038 0.350273 6.692944 1 
379 1 4.325301 -2.695370 5.404685 1 
380 1 4.980842 -2.825583 4.241835 1 
381 1 6.030248 -1.943145 3.896882 1 
382 1 6.218706 -0.876601 4.714356 1 
383 1 5.540769 -0.816550 5.933098 1 
384 1 4.792533 -1.863819 6.389165 1 
385 1 5.251557 3.870916 8.599933 1 
386 1 5.618121 2.713882 8.044317 1 
387 1 8.058395 2.424724 3.182842 1 
388 1 8.220336 3.542567 2.467460 1 
389 1 6.496760 8.370068 4.533877 1 
390 1 5.751473 8.306825 5.658645 1 
391 1 5.328309 5.022181 7.822154 1 
392 1 5.594716 7.128224 6.361426 1 
393 1 6.298095 2.567820 6.924186 1 
394 1 7.416122 2.439413 4.398281 1 
395 1 7.727390 4.759060 2.924836 1 
396 1 6.897664 7.108865 3.989028 1 
397 1 6.161610 4.924824 6.767359 1 
398 1 6.705230 3.689419 6.318102 1 
399 1 7.226727 3.707428 5.036806 1 
400 1 7.226858 4.787377 4.187435 1 
401 1 6.688890 5.969136 4.668236 1 
402 1 6.232670 5.994316 5.957009 1 
403 1 -1.725929 9.436355 9.277828 1 
404 1 -1.923896 8.299165 9.930883 1 
405 1 2.236466 4.752146 10.429037 1 
406 1 3.309309 4.852408 9.713795 1 
407 1 4.013093 9.416391 6.836886 1 
408 1 2.935113 10.264025 6.630299 1 
409 1 -0.590118 9.549021 8.635727 1 
410 1 1.840822 9.970888 7.299818 1 
411 1 -0.994751 7.352631 10.069195 1 
412 1 1.185562 5.647152 10.442736 1 
413 1 3.428173 5.875188 8.846423 1 
414 1 3.777770 8.150460 7.441420 1 
415 1 0.510055 8.852340 8.993658 1 
416 1 0.448777 7.758729 9.752311 1 
417 1 1.468979 6.839557 9.861894 1 
418 1 2.562193 6.964775 9.000106 1 
419 1 2.589691 7.944993 8.155569 1 
420 1 1.660817 8.951917 8.159645 1 
421 1 -4.985560 -1.212062 10.024269 1 
422 1 1.451715 0.862211 10.714960 1 
423 1 -2.423938 -0.261206 10.195218 1 
424 1 -1.140128 0.165463 10.201120 1 
425 1 1.965052 3.447323 10.838315 1 
426 1 -3.184152 8.032026 10.439647 1 
427 1 -0.051874 5.308416 10.703315 1 
428 1 -1.117956 6.177083 10.616908 1 
429 1 -5.715168 7.169537 10.156633 1 
430 1 -7.062012 0.411870 9.899251 1 
431 1 -6.187678 4.465280 9.826828 1 
432 1 -6.445953 3.218211 9.828306 1 
433 1 -5.434524 -3.300272 8.268028 1 
434 1 -0.563134 -6.384954 4.809238 1 
435 1 -3.508858 -4.271032 6.718130 1 
436 1 -2.527467 -5.093413 6.222721 1 
437 1 1.932259 -5.405161 5.196738 1 
438 1 3.481225 -0.480491 9.488686 1 
439 1 2.568664 -3.431829 6.869002 1 
440 1 2.762286 -2.321619 7.663299 1 
441 1 -7.811843 -2.839549 7.031549 1 
442 1 -8.654972 -4.460348 0.520395 1 
443 1 -8.143371 -3.564003 4.425806 1 
444 1 -8.508359 -3.947689 3.240300 1 
445 1 -6.549718 -5.576006 -0.913890 1 
446 1 -0.882251 -7.187033 2.240404 1 
447 1 -4.315649 -5.814452 0.421558 1 
448 1 -3.126924 -6.147378 1.030599 1 
449 1 -8.778612 -0.534900 8.006391 1 
450 1 -11.546525 3.820668 3.716044 1 
451 1 -9.838434 1.143924 6.270130 1 
452 1 -10.279117 2.075259 5.347197 1 
453 1 -12.144045 3.165713 1.158533 1 
454 1 -9.857988 -2.816774 -1.156998 1 
455 1 -11.158045 0.841213 0.302757 1 
456 1 -10.611096 -0.368347 -0.178239 1 
457 1 -7.021023 8.842208 8.578005 1 
458 1 -11.286724 6.524814 3.906110 1 
459 1 -8.628871 7.800850 6.625518 1 
460 1 -9.305510 7.193280 5.624217 1 
461 1 5.017883 7.083452 -5.391420 1 
462 1 8.180641 2.835962 -1.377441 1 
463 1 6.109193 5.402536 -3.714142 1 
464 1 6.751614 4.508637 -2.905560 1 
465 1 7.634482 0.154028 -1.444719 1 
466 1 3.355815 -2.238727 -6.134348 1 
467 1 5.799433 -0.839794 -3.227912 1 
468 1 4.992928 -1.411545 -4.197125 1 
469 1 2.134773 -0.516120 -7.858574 1 
470 1 3.367416 6.140499 -7.323698 1 
471 1 2.632243 2.160866 -7.821424 1 
472 1 2.933269 3.557336 -7.664467 1 
473 1 4.178763 9.525874 -4.553473 1 
474 1 5.075357 11.266079 1.937526 1 
475 1 4.164248 9.901688 -1.817417 1 
476 1 4.414776 10.339932 -0.556302 1 
477 1 6.403490 9.360855 3.640114 1 
478 1 8.656589 3.512551 1.280063 1 
479 1 7.013621 6.945821 2.623304 1 
480 1 7.442633 5.732612 2.062350 1 
481 1 1.871014 10.170813 -5.858125 1 
482 1 -3.199943 13.152281 -2.404791 1 
483 1 -0.155036 11.270444 -4.412044 1 
484 1 -1.120036 11.869862 -3.672796 1 
485 1 -2.806058 13.798001 0.245926 1 
486 1 3.023203 12.476435 3.289378 1 
487 1 -0.495324 13.185777 1.487236 1 
488 1 0.662084 12.828013 2.136891 1 
489 1 1.244727 7.997006 -7.480617 1 
490 1 -4.950073 5.862359 -8.370649 1 
491 1 -1.222053 6.997192 -7.654781 1 
492 1 -2.464871 6.710956 -7.895728 1 
493 1 -6.977626 7.086857 -6.938261 1 
494 1 -5.723458 12.209356 -2.817705 1 
495 1 -6.441864 9.147702 -5.310623 1 
496 1 -6.159274 10.076072 -4.400969 1 
497 1 -0.447208 -1.204288 -7.913026 1 
498 1 -5.439065 3.338848 -8.455427 1 
499 1 -2.475345 0.565595 -8.282526 1 
500 1 -3.546343 1.409945 -8.202198 1 
501 1 -5.150881 13.177663 1.442392 1 
502 1 -5.192329 10.796121 7.789955 1 
503 1 -5.186772 12.316088 4.008843 1 
504 1 -5.126157 11.856028 5.286855 1 
505 1 -2.809566 10.282769 9.014709 1 
506 1 3.092204 11.459495 5.907513 1 
507 1 -0.507758 10.428381 7.573707 1 
508 1 0.726694 10.787413 7.066838 1 
509 1 -7.040730 12.275026 -0.417918 1 
510 1 -11.422768 7.570596 1.389527 1 
511 1 -8.676383 10.466673 0.387640 1 
512 1 -9.531952 9.444809 0.710259 1 
513 1 -8.739391 5.191059 -6.267607 1 
514 1 -11.682476 5.399225 -0.155213 1 
515 1 -9.637262 5.147460 -3.724263 1 
516 1 -10.117864 5.150473 -2.490920 1 
517 1 -7.934369 2.737475 -7.177085 1 
518 1 -8.609394 -2.844948 -3.459029 1 
519 1 -8.141336 0.542418 -5.666257 1 
520 1 -8.281755 -0.650897 -4.956756 1 
521 1 -0.769762 -3.524961 -6.381038 1 
522 1 -6.688333 -4.810868 -3.444160 1 
523 1 -3.058417 -3.862840 -5.158675 1 
524 1 -4.224665 -4.118935 -4.522105 1 
525 1 1.555553 -4.292068 -5.356472 1 
526 1 1.465406 -6.501281 1.042133 1 
527 1 1.549393 -5.078048 -2.836542 1 
528 1 1.610249 -5.591725 -1.617054 1 
529 1 7.787113 -0.880360 0.961756 1 
530 1 3.144008 -5.458885 2.747982 1 
531 1 6.111207 -2.972828 1.760888 1 
532 1 5.114777 -3.813811 2.046594 1 
533 1 8.128170 1.200459 2.604685 1 
534 1 5.069501 1.616544 8.688180 1 
535 1 6.890774 1.377507 4.947359 1 
536 1 6.344194 1.364573 6.241968 1 
537 1 5.110948 9.514557 6.136944 1 
538 1 4.228564 3.851871 9.617251 1 
539 1 4.592152 7.147874 7.299533 1 
540 1 4.445293 5.954477 8.032918 1 

 Bonds 

    1 1 12 497
2 1 12 13
3 1 11 15
4 1 11 521
5 1 11 12
6 1 324 499
7 1 324 329
8 1 317 324
9 1 317 497
10 1 317 318
11 1 13 14
12 1 13 469
13 1 323 500
14 1 323 328
15 1 499 500
16 1 228 497
17 1 228 230
18 1 230 240
19 1 230 499
20 1 227 228
21 1 227 469
22 1 227 234
23 1 316 323
24 1 316 498
25 1 229 235
26 1 229 500
27 1 235 236
28 1 235 240
29 1 234 471
30 1 234 239
31 1 239 240
32 1 471 472
33 1 20 517
34 1 16 17
35 1 16 513
36 1 16 20
37 1 19 498
38 1 19 20
39 1 223 224
40 1 223 229
41 1 223 498
42 1 224 231
43 1 224 490
44 1 236 237
45 1 237 238
46 1 238 239
47 1 233 472
48 1 233 238
49 1 17 493
50 1 17 18
51 1 18 19
52 1 18 490
53 1 209 210
54 1 209 490
55 1 209 216
56 1 231 492
57 1 231 236
58 1 232 237
59 1 232 491
60 1 491 492
61 1 225 226
62 1 225 489
63 1 225 232
64 1 226 470
65 1 226 233
66 1 216 492
67 1 216 221
68 1 3 489
69 1 3 4
70 1 15 525
71 1 325 330
72 1 325 326
73 1 320 330
74 1 320 523
75 1 318 521
76 1 318 320
77 1 14 466
78 1 14 15
79 1 326 327
80 1 327 328
81 1 328 329
82 1 329 330
83 1 152 159
84 1 152 469
85 1 151 152
86 1 151 466
87 1 151 157
88 1 519 520
89 1 322 327
90 1 322 519
91 1 315 322
92 1 315 316
93 1 315 517
94 1 159 164
95 1 159 471
96 1 164 165
97 1 298 305
98 1 298 517
99 1 165 166
100 1 297 298
101 1 297 513
102 1 297 304
103 1 160 165
104 1 160 472
105 1 153 154
106 1 153 470
107 1 153 160
108 1 282 284
109 1 282 513
110 1 154 461
111 1 154 161
112 1 281 493
113 1 281 288
114 1 281 282
115 1 210 212
116 1 210 493
117 1 212 222
118 1 212 495
119 1 221 222
120 1 220 221
121 1 215 491
122 1 215 220
123 1 208 489
124 1 208 215
125 1 2 3
126 1 2 470
127 1 1 2
128 1 1 461
129 1 1 5
130 1 219 220
131 1 214 219
132 1 214 483
133 1 207 208
134 1 207 481
135 1 207 214
136 1 4 481
137 1 4 5
138 1 5 473
139 1 523 524
140 1 340 523
141 1 340 345
142 1 345 346
143 1 333 521
144 1 333 334
145 1 333 340
146 1 334 525
147 1 334 341
148 1 351 352
149 1 351 525
150 1 351 358
151 1 314 518
152 1 314 321
153 1 313 319
154 1 313 314
155 1 313 522
156 1 319 524
157 1 319 325
158 1 352 466
159 1 352 359
160 1 359 468
